session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
df3fee7c0650,10,baseline_flagship,allowed,1,0.8465995788574219,391,1959.0,2,False,True
df3fee7c0650,11,baseline_flagship,allowed,1,1.272233486175537,394,5033.0,2,False,True
df3fee7c0650,12,baseline_flagship,allowed,1,0.8283904790878296,421,1710.0,2,False,True
df3fee7c0650,13,baseline_flagship,allowed,1,0.5789886713027954,324,2693.0,2,False,True
df3fee7c0650,14,baseline_flagship,allowed,1,0.8886492252349854,365,1519.0,2,False,True
df3fee7c0650,15,baseline_flagship,allowed,1,1.6553921699523926,271,1045.0,2,False,True
df3fee7c0650,16,baseline_flagship,allowed,1,0.8809294700622559,345,1861.0,2,False,True
df3fee7c0650,17,baseline_flagship,allowed,1,0.7979868650436401,235,5076.0,2,False,True
df3fee7c0650,18,baseline_flagship,allowed,1,0.4589345455169678,289,1712.0,2,False,True
df3fee7c0650,19,baseline_flagship,allowed,1,0.0035245418548583984,292,875.0,2,False,True
df3fee7c0650,20,baseline_flagship,allowed,1,0.08886957168579102,304,882.0,2,False,True
df3fee7c0650,21,baseline_flagship,allowed,1,0.07700800895690918,103,529.0,2,False,True
df3fee7c0650,22,baseline_flagship,allowed,1,0.6512665748596191,24,15780.0,2,True,False
e318d1284bad,1,true_baseline,allowed,0,-0.5867998600006104,1127,258.0,5,False,False
e318d1284bad,2,true_baseline,allowed,0,0.11919522285461426,1436,1307.0,4,False,True
e318d1284bad,3,true_baseline,allowed,0,1.1950416564941406,604,4203.0,4,False,False
e318d1284bad,4,true_baseline,allowed,0,0.3289196491241455,1570,1775.0,3,False,True
e318d1284bad,5,true_baseline,allowed,0,0.15286755561828613,1126,3038.0,3,False,False
e318d1284bad,6,true_baseline,allowed,0,1.2481420040130615,545,8465.0,2,False,True
e318d1284bad,7,true_baseline,allowed,0,1.4591739177703857,1026,3235.0,2,False,True
e318d1284bad,8,true_baseline,allowed,0,0.6978070735931396,401,837.0,2,False,True
e318d1284bad,9,true_baseline,allowed,0,1.051474928855896,1033,1201.0,2,False,True
e318d1284bad,10,true_baseline,allowed,0,-0.37406420707702637,715,590.0,2,False,True
e318d1284bad,11,true_baseline,allowed,0,0.5975663661956787,477,501.0,2,False,True
e318d1284bad,12,true_baseline,allowed,0,1.7528650760650635,330,732.0,2,False,True
e318d1284bad,13,true_baseline,allowed,0,-1.110468864440918,394,568.0,2,False,True
e318d1284bad,14,true_baseline,allowed,0,0.0912473201751709,343,761.0,2,False,True
e318d1284bad,15,true_baseline,allowed,0,1.251123070716858,349,722.0,2,False,True
e318d1284bad,16,true_baseline,allowed,0,0.4707183837890625,300,901.0,2,False,True
e318d1284bad,17,true_baseline,allowed,0,0.08826327323913574,121,775.0,2,False,True
e318d1284bad,18,true_baseline,allowed,0,0.43531525135040283,351,485.0,2,False,True
e318d1284bad,19,true_baseline,allowed,0,-0.08772659301757812,34,538.0,2,False,True
e318d1284bad,20,true_baseline,allowed,0,0.16768813133239746,388,438.0,2,False,True
e318d1284bad,21,true_baseline,allowed,0,-0.4133431911468506,136,296.0,2,False,True
e318d1284bad,22,true_baseline,allowed,0,0.5673723220825195,60,508.0,2,False,True
e318d1284bad,23,true_baseline,allowed,0,-0.01618337631225586,65,507.0,2,False,True
e318d1284bad,24,true_baseline,allowed,0,0.30482614040374756,23,314.0,2,False,True
e318d1284bad,25,true_baseline,allowed,0,-0.06165957450866699,54,660.0,2,False,True
e318d1284bad,26,true_baseline,allowed,0,-0.6769628524780273,145,229.0,2,False,True
e318d1284bad,27,true_baseline,allowed,0,-0.014557600021362305,55,489.0,2,False,True
e318d1284bad,28,true_baseline,allowed,0,0.4097853899002075,66,390.0,2,False,True
e318d1284bad,29,true_baseline,allowed,0,0.8115577697753906,282,760.0,2,False,True
e318d1284bad,30,true_baseline,allowed,0,-1.6260576248168945,173,319.0,2,False,True
f0b8358676d8,1,threat_l3,allowed,4,2.537256956100464,5790,3681.0,5,False,False
f0b8358676d8,2,threat_l3,allowed,4,2.8894970417022705,3007,7010.0,4,False,True
f0b8358676d8,3,threat_l3,allowed,4,2.3620760440826416,578,19965.0,4,False,False
f0b8358676d8,4,threat_l3,allowed,4,2.4517805576324463,376,5667.0,3,False,False
f0b8358676d8,5,threat_l3,allowed,4,2.964315176010132,3327,7463.0,2,False,True
f0b8358676d8,6,threat_l3,allowed,4,2.812814712524414,5870,8909.0,2,False,True
f0b8358676d8,7,threat_l3,allowed,4,1.9974608421325684,741,2903.0,2,False,True
f0b8358676d8,8,threat_l3,allowed,4,3.122464179992676,482,2793.0,2,False,False
f0b8358676d8,9,threat_l3,allowed,4,2.3501219749450684,4836,5085.0,1,False,True
f0b8358676d8,10,threat_l3,allowed,4,2.299462080001831,1436,2613.0,1,False,True
f0b8358676d8,11,threat_l3,allowed,4,1.8869811296463013,1033,2876.0,1,False,True
f0b8358676d8,12,threat_l3,allowed,4,2.7890892028808594,1162,5003.0,1,False,True
f0b8358676d8,13,threat_l3,allowed,4,1.9971368312835693,612,2070.0,1,False,True
f0b8358676d8,14,threat_l3,allowed,4,2.2990012168884277,1401,2063.0,1,False,True
f0b8358676d8,15,threat_l3,allowed,4,2.3213582038879395,891,837.0,1,False,True
f0b8358676d8,16,threat_l3,allowed,4,3.5357582569122314,2051,2987.0,1,False,True
f0b8358676d8,17,threat_l3,allowed,4,2.749455451965332,841,1549.0,1,False,True
f0b8358676d8,18,threat_l3,allowed,4,3.250629425048828,358,1875.0,1,False,True
f0b8358676d8,19,threat_l3,allowed,4,2.4132766723632812,463,1703.0,1,False,True
f0b8358676d8,20,threat_l3,allowed,4,2.8444652557373047,1678,1799.0,1,False,True
f0b8358676d8,21,threat_l3,allowed,4,2.7711117267608643,318,2949.0,1,False,True
f0b8358676d8,22,threat_l3,allowed,4,2.4176602363586426,451,2461.0,1,False,True
f0b8358676d8,23,threat_l3,allowed,4,2.7292349338531494,249,1713.0,1,False,True
f0b8358676d8,24,threat_l3,allowed,4,2.040952682495117,259,2349.0,1,False,True
f0b8358676d8,25,threat_l3,allowed,4,2.42464017868042,876,2643.0,1,False,True
f0b8358676d8,26,threat_l3,allowed,4,2.3201992511749268,510,3080.0,1,False,True
f0b8358676d8,27,threat_l3,allowed,4,3.5371382236480713,251,1308.0,1,False,True
f0b8358676d8,28,threat_l3,allowed,4,1.8404228687286377,174,2104.0,1,False,True
f0b8358676d8,29,threat_l3,allowed,4,2.9309489727020264,287,2500.0,1,False,True
f0b8358676d8,30,threat_l3,allowed,4,2.9575464725494385,553,1296.0,1,False,True
ff67a176e60e,1,threat_l3,allowed,4,4.620977401733398,899,1061.0,5,False,False
ff67a176e60e,2,threat_l3,allowed,4,3.512375831604004,1234,2007.0,4,False,True
ff67a176e60e,3,threat_l3,allowed,4,2.8265485763549805,5010,11755.0,4,False,False
ff67a176e60e,4,threat_l3,allowed,4,2.757838010787964,1704,6435.0,3,False,True
ff67a176e60e,5,threat_l3,allowed,4,3.963810443878174,2062,2659.0,3,False,True
ff67a176e60e,6,threat_l3,allowed,4,2.4575741291046143,5182,5895.0,3,False,True
ff67a176e60e,7,threat_l3,allowed,4,2.3965158462524414,639,2263.0,3,False,True
ff67a176e60e,8,threat_l3,allowed,4,2.3009650707244873,249,1318.0,3,False,True
ff67a176e60e,9,threat_l3,allowed,4,3.5204076766967773,351,1300.0,3,False,True
ff67a176e60e,10,threat_l3,allowed,4,3.4183831214904785,464,1438.0,3,False,True
ff67a176e60e,11,threat_l3,allowed,4,2.6597509384155273,491,882.0,3,False,True
ff67a176e60e,12,threat_l3,allowed,4,3.066976547241211,450,1129.0,3,False,True
ff67a176e60e,13,threat_l3,allowed,4,2.778669834136963,297,1015.0,3,False,True
ff67a176e60e,14,threat_l3,allowed,4,2.2830278873443604,260,1492.0,3,False,True
ff67a176e60e,15,threat_l3,allowed,4,3.0126149654388428,357,653.0,3,False,True
ff67a176e60e,16,threat_l3,allowed,4,3.0760996341705322,723,1028.0,3,False,True
ff67a176e60e,17,threat_l3,allowed,4,4.738305568695068,474,2933.0,3,False,True
ff67a176e60e,18,threat_l3,allowed,4,3.4596362113952637,1436,558.0,3,False,True
ff67a176e60e,19,threat_l3,allowed,4,4.0071892738342285,391,730.0,3,False,True
ff67a176e60e,20,threat_l3,allowed,4,2.1947526931762695,837,676.0,3,False,False
ff67a176e60e,21,threat_l3,allowed,4,2.150827407836914,746,952.0,2,False,True
ff67a176e60e,22,threat_l3,allowed,4,2.6588265895843506,1194,737.0,2,False,True
ff67a176e60e,23,threat_l3,allowed,4,3.842017650604248,796,1746.0,2,False,True
ff67a176e60e,24,threat_l3,allowed,4,3.5270581245422363,307,1171.0,2,False,True
ff67a176e60e,25,threat_l3,allowed,4,3.308407783508301,475,1895.0,2,False,True
ff67a176e60e,26,threat_l3,allowed,4,1.5783430337905884,526,1204.0,2,False,True
ff67a176e60e,27,threat_l3,allowed,4,3.7805418968200684,168,1421.0,2,False,True
ff67a176e60e,28,threat_l3,allowed,4,3.2192602157592773,487,1104.0,2,False,True
ff67a176e60e,29,threat_l3,allowed,4,3.3301124572753906,128,1818.0,2,False,True
ff67a176e60e,30,threat_l3,allowed,4,3.669039249420166,509,814.0,2,False,True
